C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8606; 11898.7
C; 7812; 102400000; 8605; 11900.1
P; 7812; 102400000; 100; 1
